episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
4,96.7,[1.184],-0.397,-0.0,0.009,-0.812,-2.74,-0.641,"[-0.355, 0.0, -0.014]",jackal
4,97.101,[1.302],0.086,0.003,-0.024,-0.814,-2.791,-0.587,"[-0.077, 0.0, -0.229]",jackal
4,97.501,[1.306],0.888,-0.002,0.04,-0.844,-2.73,-0.65,"[0.933, 0.0, 0.018]",jackal
4,97.902,[1.186],0.148,-0.015,0.231,-0.907,-2.577,-0.812,"[0.33, 0.0, 0.813]",jackal
4,98.4,[0.972],1.161,0.015,-0.111,-0.78,-2.311,-1.081,"[1.423, 0.0, -0.219]",jackal
4,98.9,[0.957],0.63,0.199,-1.513,-0.886,-1.927,-1.434,"[1.515, 0.0, -1.115]",jackal
4,99.31,[0.559],1.805,0.005,-0.043,-1.0,-1.63,-1.861,"[2.0, 0.0, -0.372]",jackal
4,99.8,[0.796],1.923,-0.068,0.51,-1.091,-1.13,-2.713,"[2.0, 0.0, 0.663]",jackal
4,100.2,[2.128],2.029,-0.051,0.388,-1.021,-0.724,-3.395,"[2.0, 0.0, 0.479]",jackal
4,100.7,[1.896],1.971,-0.021,0.178,-1.13,-0.188,-4.247,"[2.0, 0.0, 0.344]",jackal
4,101.202,[1.453],1.988,0.112,-0.855,-1.252,0.277,-5.119,"[2.0, 0.0, 0.474]",jackal
4,101.701,[1.258],1.99,0.123,-0.929,-1.2,0.639,-6.054,"[2.0, 0.0, -0.722]",jackal
4,102.102,[1.858],1.999,-0.069,0.525,-1.227,0.867,-6.814,"[2.0, 0.0, -0.348]",jackal
4,102.503,[1.701],1.999,-0.085,0.647,-1.239,1.108,-7.574,"[2.0, 0.0, -0.452]",jackal
4,103.0,[1.373],1.915,-0.062,0.475,-1.379,1.379,-8.53,"[1.528, 0.0, 0.777]",jackal
5,103.401,[1.107],0.212,0.012,-0.195,0.006,-3.684,9.212,"[0.461, 0.0, -0.875]",jackal
5,103.802,[1.121],0.493,0.114,-1.034,-0.24,-3.555,9.225,"[0.235, 0.0, -1.22]",jackal
5,104.303,[1.07],0.643,0.057,-0.438,-0.888,-3.396,9.206,"[1.048, 0.0, -1.603]",jackal
5,104.806,[0.875],1.415,0.134,-1.015,-1.401,-3.15,8.823,"[1.961, 0.0, -1.698]",jackal
5,105.301,[0.979],1.983,0.132,-0.91,-2.003,-3.169,7.938,"[2.0, 0.0, -0.401]",jackal
5,105.705,[1.341],1.992,-0.115,0.846,-1.89,-3.523,7.23,"[2.0, 0.0, 0.48]",jackal
5,106.202,[1.348],1.984,-0.107,0.81,-1.832,-3.798,6.284,"[2.0, 0.0, 0.504]",jackal
5,106.711,[1.548],1.863,-0.1,0.744,-1.82,-4.022,5.288,"[1.703, 0.0, 0.82]",jackal
5,107.202,[1.101],1.768,-0.049,0.386,-1.383,-4.11,4.508,"[1.345, 0.0, 0.555]",jackal
